row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,2.616.697.210.606,2.578.355.214.658,2616697210606.0,2578355214658.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,259.398.328.267,271.450.897.259,259398328267.0,271450897259.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,181.252.072.193,192.216.430.839,181252072193.0,192216430839.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,441.465.159.245,493.197.422.911,441465159245.0,493197422911.0
Chi phí khác,Chi phí khác,Chi phí khác,11.642.613.699,7.857.779.910,11642613699.0,7857779910.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,3.510.455.384.010,3.543.077.745.577,3510455384010.0,3543077745577.0
