row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn bán thành phẩm,Giá vốn bán thành phẩm,Giá vốn bán thành phẩm,3.142.270.334.149,3.179.290.809.487,3142270334149.0,3179290809487.0
Giá vốn bán hàng hóa,Giá vốn bán hàng hóa,Giá vốn bán hàng hóa,1.697.067.979.883,1.389.613.810.924,1697067979883.0,1389613810924.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.839.338.314.032,4.568.904.620.411,4839338314032.0,4568904620411.0
