row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,23.1,5.454.933.422.063,5.130.176.596.375,,231.0,5454933422063.0,5130176596375.0
02,02,02,2. Các khoản giảm trừ doanh thu,23.1,(3.339.196.187),(1.072.775.739),,231.0,-3339196187.0,-1072775739.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,23.1,5.451.594.225.876,5.129.103.820.636,,231.0,5451594225876.0,5129103820636.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,24,(4.839.338.314.032),(4.568.904.620.411),,24.0,-4839338314032.0,-4568904620411.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,612.255.911.844,560.199.200.225,,,612255911844.0,560199200225.0
21,21,21,6. Doanh thu hoạt động tài chính,23.2,99.822.565.519,163.635.798.834,,232.0,99822565519.0,163635798834.0
22,22,22,7. Chi phí tài chính Trong đó: Chi phí lãi vay (không bao gồm chi phí phát hành trái phiếu),25,(320.169.911.729),(140.174.479.225),,25.0,-320169911729.0,-140174479225.0
23,23,23,7. Chi phí tài chính Trong đó: Chi phí lãi vay (không bao gồm chi phí phát hành trái phiếu),25,(108.900.521.871),(97.208.591.399),,25.0,-108900521871.0,-97208591399.0
25,25,25,8. Chi phí bán hàng,26,(259.977.057.417),(297.643.490.756),,26.0,-259977057417.0,-297643490756.0
26,26,26,9. Chi phí quản lý doanh nghiệp,26,(67.172.584.370),(58.420.421.614),,26.0,-67172584370.0,-58420421614.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,64.758.923.847,227.596.607.464,,,64758923847.0,227596607464.0
31,31,31,11. Thu nhập khác,28,3.522.562.771,3.011.246.415,,28.0,3522562771.0,3011246415.0
32,32,32,12. Chi phí khác,28,(258.584.573),(3.080.376.541),,28.0,-258584573.0,-3080376541.0
40,40,40,13. Lợi nhuận/(lỗ) khác,,3.263.978.198,(69.130.126),,,3263978198.0,-69130126.0
50,50,50,14. Tổng lợi nhuận kế toán trước thuế,,68.022.902.045,227.527.477.338,,,68022902045.0,227527477338.0
51,51,51,15. Chi phí thuế TNDN hiện hành,29.1,(36.636.858.411),(39.789.270.057),,291.0,-36636858411.0,-39789270057.0
52,52,52,16. Thu nhập thuế TNDN hoãn lại,29.3,2.454.930.718,-,,293.0,2454930718.0,
60,60,60,17. Lợi nhuận sau thuế TNDN,,33.840.974.352,187.738.207.281,,,33840974352.0,187738207281.0
