row_label_raw,row_label_full,Mã số,CHỈ TIỀU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIỀU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
300,300,300,XI. THU NHẬP/(Lỗ) TOÀN DIỆN KHÁC SAU THUẾ TNDN,,,,,,,
301,300 > 301,301,1. Lãi/(lỗ) từ đánh giá lại các tài sản tài chính AFS,"40,41",24.847.294.895,(338.088.925.736),,40.41,24847294895.0,-338088925736.0
400,300 > 400,400,Tổng thu nhập toàn diện,,24.847.294.895,(338.088.925.736),,,24847294895.0,-338088925736.0
