row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,1. Lợi nhuận trước thuế TNDN,,1.013.516.432.131,1.737.727.231.591,,,1013516432131.0,1737727231591.0
02,02,02,2. Điều chỉnh cho các khoản:,,(643.169.246.375),(1.128.474.810.498),,,-643169246375.0,-1128474810498.0
03,03,03,Khấu hao TSCĐ,,34.244.519.974,22.347.113.464,,,34244519974.0,22347113464.0
04,04,04,Các khoản dự phòng,,11.018.850.000,32.917.256.564,,,11018850000.0,32917256564.0
05,05,05,Lỗ/(lãi) chênh lệch tỷ giá hối đoái chưa thực hiện,,16.659.871.922,(50.401.135),,,16659871922.0,-50401135.0
06,06,06,Chi phí lãi vay,,804.176.964.572,536.868.896.600,,,804176964572.0,536868896600.0
07,07,07,Lãi từ hoạt động đầu tư,,(732.435.636.837),(893.218.565.394),,,-732435636837.0,-893218565394.0
08,08,08,Dự thu tiền lãi,,(776.833.816.006),(827.339.110.597),,,-776833816006.0,-827339110597.0
10,10,10,3. Tăng các chi phí phí tiền tệ,,246.866.955.718,513.736.270.786,,,246866955718.0,513736270786.0
11,11,11,Lỗ đánh giá lại giá trị các tài sản tài chính FVTPL và lỗ đánh giá lại phải trả chứng quyền,,246.285.500.427,506.167.171.119,,,246285500427.0,506167171119.0
13,13,13,Lỗ suy giảm giá trị các khoản cho vay,,487.522.858,6.594.554.707,,,487522858.0,6594554707.0
14,14,14,Lỗ về ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính AFS khi phân loại lại,,93.932.433,974.544.960,,,93932433.0,974544960.0
18,18,18,4. Giảm các doanh thu phi tiền tệ,,(281.496.248.108),(420.713.361.546),,,-281496248108.0,-420713361546.0
19,19,19,Lãi đánh giá lại giá trị các tài sản tài chính FVTPL và lãi đánh giá lại phải trả chứng quyền,,(268.369.816.092),(248.241.114.908),,,-268369816092.0,-248241114908.0
20,20,20,Lãi về ghi nhận chênh lệch đánh giá theo giá trị hợp lý tài sản tài chính AFS khi phân loại lại,,(13.126.432.016),(172.472.246.638),,,-13126432016.0,-172472246638.0
30,30,30,5. Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,335.717.893.366,702.275.330.333,,,335717893366.0,702275330333.0
31,31,31,Tăng tài sản tài chính FVTPL,,(753.021.172.967),(333.279.134.920),,,-753021172967.0,-333279134920.0
32,32,32,Giảm/(tăng) các khoản đầu tư HTM,,4.225.618.121.065,(4.069.435.020.668),,,4225618121065.0,-4069435020668.0
33,33,33,Giảm/(tăng) các khoản cho vay,,607.308.957.855,(202.578.855.841),,,607308957855.0,-202578855841.0
34,34,34,Giảm/(tăng) tài sản tài chính AFS,,64.376.126.795,(444.846.980.940),,,64376126795.0,-444846980940.0
35,35,35,(Tăng)/giảm phải thu bán các tài sản tài chính,,(20.858.457.600),15.429.702.300,,,-20858457600.0,15429702300.0
37,37,37,(Tăng)/giảm phải thu các dịch vụ CTCK cung cấp,,(16.285.734.276),23.541.659.364,,,-16285734276.0,23541659364.0
39,39,39,Giảm các khoản phải thu khác,,6.303.571.012,21.377.031.731,,,6303571012.0,21377031731.0
40,40,40,(Tăng)/giảm các tài sản khác,,(3.169.308.364),80.878.574.476,,,-3169308364.0,80878574476.0
41,41,41,Tăng/(giảm) chi phí phải trả (không bao gồm chi phí lãi vay),,1.351.144.215,(16.020.831.120),,,1351144215.0,-16020831120.0
42,42,42,Giảm/(tăng) chi phí trả trước,,2.858.726.689,(17.045.404.265),,,2858726689.0,-17045404265.0
43,43,43,Thuế TNDN đã nộp,,(183.628.896.382),(348.754.770.644),,,-183628896382.0,-348754770644.0
44,44,44,Lãi vay đã trả,,(785.493.060.119),(469.660.001.949),,,-785493060119.0,-469660001949.0
45,45,45,Tăng/(giảm) phải trả cho người bán,,12.027.587.907,(1.104.419.872),,,12027587907.0,-1104419872.0
46,46,46,Tăng các khoản trích nộp phúc lợi nhân viên,,127.088.100,52.320.600,,,127088100.0,52320600.0
47,47,47,Giảm thuế và các khoản phải nộp Nhà nước,,(547.395.842),(18.127.984.607),,,-547395842.0,-18127984607.0
48,48,48,(Giảm)/tăng phải trả người lao động,,(18.102.331.156),3.725.731.954,,,-18102331156.0,3725731954.0
50,50,50,"(Giảm)/tăng phải trả, phải nộp khác và phải trả chứng quyền",,(1.173.023.549.629),1.354.140.836.250,,,-1173023549629.0,1354140836250.0
51,51,51,Tiền thu khác từ hoạt động kinh doanh,,757.372.586.750,827.998.516.515,,,757372586750.0,827998516515.0
,,,- Tiền lãi đã thu,,757.130.554.750,827.731.132.515,,,757130554750.0,827731132515.0
,,,- Tiền thu khác,,242.032.000,267.384.000,,,242032000.0,267384000.0
52,52,52,Tiền chi khác cho hoạt động kinh doanh,,(49.567.326.366),(52.682.435.390),,,-49567326366.0,-52682435390.0
60,60,60,Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động kinh doanh,,3.009.364.571.053,(2.944.116.136.693),,,3009364571053.0,-2944116136693.0
