row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lương và các khoản phúc lợi,Lương và các khoản phúc lợi,Lương và các khoản phúc lợi,67.919.316.356,69.838.739.963,67919316356.0,69838739963.0
"BHXH, BHYT, KPCĐ, BHTN","BHXH, BHYT, KPCĐ, BHTN","BHXH, BHYT, KPCĐ, BHTN",4.492.911.050,4.532.886.250,4492911050.0,4532886250.0
Chi phí văn phòng phẩm,Chi phí văn phòng phẩm,Chi phí văn phòng phẩm,1.283.880.742,1.771.998.713,1283880742.0,1771998713.0
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",3.010.134.840,2.126.077.357,3010134840.0,2126077357.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,9.631.706.378,7.471.643.915,9631706378.0,7471643915.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,80.078.825.771,63.716.737.093,80078825771.0,63716737093.0
Chi phí khác,Chi phí khác,Chi phí khác,10.210.321.994,8.152.601.243,10210321994.0,8152601243.0
Tổng công,Tổng công,Tổng công,176.627.097.131,157.610.684.534,176627097131.0,157610684534.0
