row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chi phí hợp đồng quản lý tiền gửi,Chi phí hợp đồng quản lý tiền gửi,Chi phí hợp đồng quản lý tiền gửi,69.948.815.774,52.084.533.013,69948815774.0,52084533013.0
Chi phí lãi hợp đồng đặt cọc môi giới chứng khoán,Chi phí lãi hợp đồng đặt cọc môi giới chứng khoán,Chi phí lãi hợp đồng đặt cọc môi giới chứng khoán,2.971.506.848,14.076.185.961,2971506848.0,14076185961.0
Trích lập/(hoàn nhập) dự phòng phải thu khó đòi,Trích lập/(hoàn nhập) dự phòng phải thu khó đòi,Trích lập/(hoàn nhập) dự phòng phải thu khó đòi,5.000.000,(160.568.499),5000000.0,-160568499.0
- Trích lập/(hoàn nhập) dự phòng phải thu các dịch vụ công ty chứng khoán cung cấp,- Trích lập/(hoàn nhập) dự phòng phải thu các dịch vụ công ty chứng khoán cung cấp,- Trích lập/(hoàn nhập) dự phòng phải thu các dịch vụ công ty chứng khoán cung cấp,5.000.000,(160.568.499),5000000.0,-160568499.0
Chi phí khác,Chi phí khác,Chi phí khác,13.212.056.463,5.514.639.082,13212056463.0,5514639082.0
Tổng công,Tổng công,Tổng công,86.137.379.085,71.514.789.557,86137379085.0,71514789557.0
