row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Chênh lệch tỷ giá hối đoái đã thực hiện,Chênh lệch tỷ giá hối đoái đã thực hiện,Chênh lệch tỷ giá hối đoái đã thực hiện,290.571.517,2.647.635.755,290571517.0,2647635755.0
"Doanh thu cổ tức từ các khoản đầu tư vào công ty con, công ty liên kết, liên doanh","Doanh thu cổ tức từ các khoản đầu tư vào công ty con, công ty liên kết, liên doanh","Doanh thu cổ tức từ các khoản đầu tư vào công ty con, công ty liên kết, liên doanh",-,101.307.597.254,,101307597254.0
Doanh thu lãi tiền gửi không kỳ hạn,Doanh thu lãi tiền gửi không kỳ hạn,Doanh thu lãi tiền gửi không kỳ hạn,17.654.459.255,19.919.104.145,17654459255.0,19919104145.0
Lãi thanh lý công ty liên kết,Lãi thanh lý công ty liên kết,Lãi thanh lý công ty liên kết,-,275.527.823.737,,275527823737.0
Doanh thu khác về đầu tư,Doanh thu khác về đầu tư,Doanh thu khác về đầu tư,3.456.980.508,4.638.165.478,3456980508.0,4638165478.0
Tổng cộng,Tổng cộng,Tổng cộng,21.402.011.280,404.040.326.369,21402011280.0,404040326369.0
