row_label_raw,row_label_full,col_0,Năm 2024Triệu VND,Năm 2023Triệu VND,numeric__Năm 2024Triệu VND,numeric__Năm 2023Triệu VND
Lãi từ mua bán chứng khoán đầu tư,Lãi từ mua bán chứng khoán đầu tư,Lãi từ mua bán chứng khoán đầu tư,1.000.236,364.808,1000236.0,364808.0
Lỗ về mua bán chứng khoán đầu tư,Lỗ về mua bán chứng khoán đầu tư,Lỗ về mua bán chứng khoán đầu tư,(427.608),(156.728),-427608.0,-156728.0
Dự phòng chung chứng khoán đầu tư hoàn nhập trong năm (Thuyết minh VI.7(c)),Dự phòng chung chứng khoán đầu tư hoàn nhập trong năm (Thuyết minh VI.7(c)),Dự phòng chung chứng khoán đầu tư hoàn nhập trong năm (Thuyết minh VI.7(c)),4.270,-,4270.0,
Dự phòng cụ thể chứng khoán đầu tư trích lập trong năm (Thuyết minh VI.7(c)),Dự phòng cụ thể chứng khoán đầu tư trích lập trong năm (Thuyết minh VI.7(c)),Dự phòng cụ thể chứng khoán đầu tư trích lập trong năm (Thuyết minh VI.7(c)),(255.491),(79.420),-255491.0,-79420.0
,,,321.407,128.660,321407.0,128660.0
