row_label_raw,row_label_full,col_0,31/12/2024,31/12/2023,numeric__31/12/2024,numeric__31/12/2023
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,"3,70% - 6,30%","0,75% - 4,40%",,
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,"4,40% - 5,00%","5,00% - 5,40%",,
Cho vay bằng VND,Cho vay bằng VND,Cho vay bằng VND,"4,70% - 6,50%","8,87% - 9,34%",,
