row_label_raw,row_label_full,Giấy Chứng nhậnĐăng ký Doanh nghiệp > Hội đồng Quản trị,Số 0101778163 ngày 28 tháng 7 năm 2005 > Giấy Chứng nhận Đăng ký Doanh nghiệp và các thay đổi GiấyChứng nhận Đăng ký Doanh nghiệp do Sở Kế hoạch và Đầu tư Thành phố Hà Nội cấp ngày 28 tháng 7 năm 2005. GiấyChứng nhận Đăng ký Doanh nghiệp thay đổi gần nhất (lần thứ 28) được cấp ngày 23 tháng 9 năm 2021. > Ông Hoàng Nam TiếnBà Chu Thị Thanh HàÔng Trường Gia BìnhÔng Nguyễn Văn KhoaÔng Phạm Công MinhBà Lê Ngọc Diệp,Số 0101778163 ngày 28 tháng 7 năm 2005 > Giấy Chứng nhận Đăng ký Doanh nghiệp và các thay đổi GiấyChứng nhận Đăng ký Doanh nghiệp do Sở Kế hoạch và Đầu tư Thành phố Hà Nội cấp ngày 28 tháng 7 năm 2005. GiấyChứng nhận Đăng ký Doanh nghiệp thay đổi gần nhất (lần thứ 28) được cấp ngày 23 tháng 9 năm 2021. > Chủ tịchThành viênThành viênThành viên,numeric__Số 0101778163 ngày 28 tháng 7 năm 2005 > Giấy Chứng nhận Đăng ký Doanh nghiệp và các thay đổi GiấyChứng nhận Đăng ký Doanh nghiệp do Sở Kế hoạch và Đầu tư Thành phố Hà Nội cấp ngày 28 tháng 7 năm 2005. GiấyChứng nhận Đăng ký Doanh nghiệp thay đổi gần nhất (lần thứ 28) được cấp ngày 23 tháng 9 năm 2021. > Ông Hoàng Nam TiếnBà Chu Thị Thanh HàÔng Trường Gia BìnhÔng Nguyễn Văn KhoaÔng Phạm Công MinhBà Lê Ngọc Diệp,numeric__Số 0101778163 ngày 28 tháng 7 năm 2005 > Giấy Chứng nhận Đăng ký Doanh nghiệp và các thay đổi GiấyChứng nhận Đăng ký Doanh nghiệp do Sở Kế hoạch và Đầu tư Thành phố Hà Nội cấp ngày 28 tháng 7 năm 2005. GiấyChứng nhận Đăng ký Doanh nghiệp thay đổi gần nhất (lần thứ 28) được cấp ngày 23 tháng 9 năm 2021. > Chủ tịchThành viênThành viênThành viên
Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ban Tổng Giám đốc,Ông Hoàng Việt AnhÔng Nguyễn Hoàng LinhBà Vũ Thị Mai HươngÔng Chu Hùng Thắng,Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốcPhó Tổng Giám đốc,,
Người đại diện theo pháp luật,Người đại diện theo pháp luật,Người đại diện theo pháp luật,Ông Hoàng Nam Tiến,Chủ tịch,,
Trụ sở chính,Trụ sở chính,Trụ sở chính,"Tầng 2, Tòa nhà FPT Cầu Giấy, Số 17 Phố Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội","Tầng 2, Tòa nhà FPT Cầu Giấy, Số 17 Phố Duy Tân, Phường Dịch Vọng Hậu, Quận Cầu Giấy, Thành phố Hà Nội",,
Công ty kiểm toán,Công ty kiểm toán,Công ty kiểm toán,Công ty TNHH PwC (Việt Nam),Công ty TNHH PwC (Việt Nam),,
