row_label_raw,row_label_full,21,"Tiền chi để mua sắm, xây dựng TSCĐ",(1.229.440.883.201),(1.211.502.937.696),"numeric__Tiền chi để mua sắm, xây dựng TSCĐ",numeric__(1.229.440.883.201),numeric__(1.211.502.937.696)
22,22,22,"Tiền thu từ thanh lý, nhượng bán TSCĐ",972.727.280,875.906.524,,972727280.0,875906524.0
23,23,23,Tiền chi cho vay,(21.306.344.994.856),(8.222.142.790.209),,-21306344994856.0,-8222142790209.0
24,24,24,Tiền thu hồi cho vay,16.983.239.248.434,6.555.581.020.956,,16983239248434.0,6555581020956.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,(15.000.000.000),-,,-15000000000.0,
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",521.922.452.740,168.229.676.205,,521922452740.0,168229676205.0
30,30,30,Lưu chuyển tiền thuần từ hoạt động đầu tư,(5.044.651.449.603),(2.708.959.124.220),,-5044651449603.0,-2708959124220.0
