row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),947.370.816.805,837.302.763.638,947370816805.0,837302763638.0
Bên liên quan (Thuyết minh 30(b)),Bên liên quan (Thuyết minh 30(b)),Bên liên quan (Thuyết minh 30(b)),825.694.027.112,605.581.344.763,825694027112.0,605581344763.0
,,,1.773.064.843.917,1.442.884.108.401,1773064843917.0,1442884108401.0
Dự phòng phải thu ngắn hạn khó đòi (**),Dự phòng phải thu ngắn hạn khó đòi (**),Dự phòng phải thu ngắn hạn khó đòi (**),(356.635.067.133),(298.823.067.205),-356635067133.0,-298823067205.0
