row_label_raw,row_label_full,col_0,col_1,2021VND,2020VND,numeric__col_1,numeric__2021VND,numeric__2020VND
i),i),i),Bán hàng hóa và dịch vụ,Bán hàng hóa và dịch vụ,Bán hàng hóa và dịch vụ,,,
i),i) > i),i),Công ty TNHH MTV Viễn thông Quốc tế FPT,1.000.558.320.218,994.420.343.044,,1000558320218.0,994420343044.0
i),i) > i),i),Công ty TNHH Truyền Hinh FPT,16.536.867.616,-,,16536867616.0,
i),i) > i),i),Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,11.898.874.744,10.766.848.721,,11898874744.0,10766848721.0
i),i) > i),i),Trường Đại học FPT,1.458.003.499,880.842.249,,1458003499.0,880842249.0
i),i) > i),i),Công ty TNHH Phân Phói Synnex FPT,1.110.851.867,58.163.000,,1110851867.0,58163000.0
i),i) > i),i),Công ty TNHH Hệ thống thông tin FPT,924.624.446,2.681.729.393,,924624446.0,2681729393.0
i),i) > i),i),Công ty Cổ phần FPT,496.135.246,549.997.316,,496135246.0,549997316.0
i),i) > i),i),Công ty TNHH Phần mềm FPT,380.250.476,675.558.105,,380250476.0,675558105.0
i),i) > i),i),Công ty Cổ phần Dịch vụ Trực tuyến FPT,95.559.000,15.955.446.686,,95559000.0,15955446686.0
i),i) > i),i),Công ty TNHH MTV Viễn thông FPT Tân Thuận,29.823.423,1.313.550,,29823423.0,1313550.0
i),i) > i),i),Công ty TNHH FPT Smart Cloud,28.064.870,5.945.455,,28064870.0,5945455.0
i),i) > i),i),Các công ty khác,169.097.379,272.304.637,,169097379.0,272304637.0
,,,,1.033.686.472.784,1.026.268.492.156,,1033686472784.0,1026268492156.0
