row_label_raw,row_label_full,col_0,2021,2020,numeric__2021,numeric__2020
Lợi nhuận thuần phân bổ cho các cổ đông (VND),Lợi nhuận thuần phân bổ cho các cổ đông (VND),Lợi nhuận thuần phân bổ cho các cổ đông (VND),349.944.708.596,239.706.451.474,349944708596.0,239706451474.0
"Điều chỉnh giảm lợi nhuận do trích quỹkhen thưởng, phúc lợi (VND) (*)","Điều chỉnh giảm lợi nhuận do trích quỹkhen thưởng, phúc lợi (VND) (*)","Điều chỉnh giảm lợi nhuận do trích quỹkhen thưởng, phúc lợi (VND) (*)",(25.300.000.000),(24.000.000.000),-25300000000.0,-24000000000.0
,,,324.644.708.596,215.706.451.474,324644708596.0,215706451474.0
Bình quân số cổ phiếu phổ thông đang lưu hành(cổ phiếu),Bình quân số cổ phiếu phổ thông đang lưu hành(cổ phiếu),Bình quân số cổ phiếu phổ thông đang lưu hành(cổ phiếu),56.627.054,55.122.798,56627054.0,55122798.0
Lãi cơ bản trên mỗi cổ phiếu (VND),Lãi cơ bản trên mỗi cổ phiếu (VND),Lãi cơ bản trên mỗi cổ phiếu (VND),5.733,3.913,5733.0,3913.0
