row_label_raw,row_label_full,col_0,Ảnh hưởngđối với lợi nhuậntrước thuếVND,numeric__Ảnh hưởngđối với lợi nhuậntrước thuếVND
Ngày 31 tháng 12 năm 2015USD (mạnh thêm 5%),Ngày 31 tháng 12 năm 2015USD (mạnh thêm 5%),Ngày 31 tháng 12 năm 2015USD (mạnh thêm 5%),74.593.270.801,74593270801.0
Ngày 1 tháng 1 năm 2015USD (mạnh thêm 1%),Ngày 1 tháng 1 năm 2015USD (mạnh thêm 1%),Ngày 1 tháng 1 năm 2015USD (mạnh thêm 1%),7.740.200.688,7740200688.0
