row_label_raw,row_label_full,col_0,Giá trị ghi số > 31/12/2015VND,Giá trị ghi số > 1/1/2015VND,numeric__Giá trị ghi số > 31/12/2015VND,numeric__Giá trị ghi số > 1/1/2015VND
Được phân loại là tài sản tài chính nằm giữ vì mục đích kinh doanh▪ Công cụ tài chính kinh doanh,Được phân loại là tài sản tài chính nằm giữ vì mục đích kinh doanh▪ Công cụ tài chính kinh doanh,Được phân loại là tài sản tài chính nằm giữ vì mục đích kinh doanh▪ Công cụ tài chính kinh doanh,270.000.000.000,270.000.000.000,270000000000.0,270000000000.0
Được phân loại là các khoản cho vay và phải thu▪ Tiền và các khoản tương đương tiền▪ Phải thu ngắn hạn của khách hàng▪ Phải thu từ cho vay ngắn hạn▪ Phải thu khác,Được phân loại là các khoản cho vay và phải thu▪ Tiền và các khoản tương đương tiền▪ Phải thu ngắn hạn của khách hàng▪ Phải thu từ cho vay ngắn hạn▪ Phải thu khác,Được phân loại là các khoản cho vay và phải thu▪ Tiền và các khoản tương đương tiền▪ Phải thu ngắn hạn của khách hàng▪ Phải thu từ cho vay ngắn hạn▪ Phải thu khác,894.104.824.858647.215.638.73032.000.000.0002.652.328.371.762,521.978.179.04250.657.738.9302.000.000.0001.410.851.708.695,8.941048248586472e+47,5.2197817904250656e+45
Được phân loại là tài sản tài chính sẵn sàng để bán▪ Đầu tư nắm giữ đến ngày đáo hạn▪ Đầu tư góp vốn vào đơn vị khác,Được phân loại là tài sản tài chính sẵn sàng để bán▪ Đầu tư nắm giữ đến ngày đáo hạn▪ Đầu tư góp vốn vào đơn vị khác,Được phân loại là tài sản tài chính sẵn sàng để bán▪ Đầu tư nắm giữ đến ngày đáo hạn▪ Đầu tư góp vốn vào đơn vị khác,556.181.8187.868.448.000,556.181.8187.868.448.000,5.561818187868448e+18,5.561818187868448e+18
Được phân loại là nợ phải trả tài chính được xác định theo giá trị phân bổ▪ Phải trả người bán ngắn hạn▪ Chi phí phải trả ngắn hạn▪ Phải trả ngắn hạn khác▪ Vay ngắn hạn,Được phân loại là nợ phải trả tài chính được xác định theo giá trị phân bổ▪ Phải trả người bán ngắn hạn▪ Chi phí phải trả ngắn hạn▪ Phải trả ngắn hạn khác▪ Vay ngắn hạn,Được phân loại là nợ phải trả tài chính được xác định theo giá trị phân bổ▪ Phải trả người bán ngắn hạn▪ Chi phí phải trả ngắn hạn▪ Phải trả ngắn hạn khác▪ Vay ngắn hạn,417.966.665.729395.552.785.4911.188.424.999.2903.543.467.794.788,329.462.482.640154.335.731.691740.499.016.9742.602.248.050.994,4.1796666572939557e+49,3.2946248264015435e+48
