row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,36.685.174.068.291,37.196.900.023.418,36685174068291.0,37196900023418.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,7.031.499.613.678,19.398.227.780.457,7031499613678.0,19398227780457.0
Lãi vay vốn hóa trong năm,Lãi vay vốn hóa trong năm,Lãi vay vốn hóa trong năm,527.071.296.569,1.371.477.036.921,527071296569.0,1371477036921.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(38.618.068.918.610),(20.696.904.584.940),-38618068918610.0,-20696904584940.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,(2.305.493.215),(29.351.367.152),-2305493215.0,-29351367152.0
Chuyển sang bắt động sản đầu tư,Chuyển sang bắt động sản đầu tư,Chuyển sang bắt động sản đầu tư,(9.847.253.038),(416.472.681.847),-9847253038.0,-416472681847.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(247.972.063.577),(126.351.414.583),-247972063577.0,-126351414583.0
Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,(36.810.573.249),(5.248.613.116),-36810573249.0,-5248613116.0
Thanh lý,Thanh lý,Thanh lý,,(490.150.000),,-490150000.0
Biến động khác,Biến động khác,Biến động khác,2.098.199,(6.611.960.867),2098199.0,-6611960867.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,5.328.742.775.048,36.685.174.068.291,5328742775048.0,36685174068291.0
Các công trình xây dựng cơ bản dở dang lớn như sau:,Các công trình xây dựng cơ bản dở dang lớn như sau:,Các công trình xây dựng cơ bản dở dang lớn như sau:,Các công trình xây dựng cơ bản dở dang lớn như sau:,Các công trình xây dựng cơ bản dở dang lớn như sau:,,
,,,31/12/2020VND,1/1/2020VND,,
Dự án Khu liên hợp Gang thép tại Dung Quát,Các công trình xây dựng cơ bản dở dang lớn như sau: > Dự án Khu liên hợp Gang thép tại Dung Quát,Dự án Khu liên hợp Gang thép tại Dung Quát,3.487.288.552.867,33.097.995.330.249,3487288552867.0,33097995330249.0
Dự án Khu liên hợp Gang thép tại Hải Dương,Các công trình xây dựng cơ bản dở dang lớn như sau: > Dự án Khu liên hợp Gang thép tại Hải Dương,Dự án Khu liên hợp Gang thép tại Hải Dương,1.327.612.767.875,244.430.685.541,1327612767875.0,244430685541.0
Dự án Nhà máy Tôn mạ màu,Các công trình xây dựng cơ bản dở dang lớn như sau: > Dự án Nhà máy Tôn mạ màu,Dự án Nhà máy Tôn mạ màu,9.838.075.445,2.471.423.149.154,9838075445.0,2471423149154.0
Dự án mở rộng Nhà máy Ông thép,Các công trình xây dựng cơ bản dở dang lớn như sau: > Dự án mở rộng Nhà máy Ông thép,Dự án mở rộng Nhà máy Ông thép,5.107.652.238,123.602.944.657,5107652238.0,123602944657.0
Dự án Nông nghiệp,Các công trình xây dựng cơ bản dở dang lớn như sau: > Dự án Nông nghiệp,Dự án Nông nghiệp,249.453.653.883,434.027.505.133,249453653883.0,434027505133.0
Các dự án khác,Các công trình xây dựng cơ bản dở dang lớn như sau: > Các dự án khác,Các dự án khác,249.442.072.740,313.694.453.557,249442072740.0,313694453557.0
,,,5.328.742.775.048,36.685.174.068.291,5328742775048.0,36685174068291.0
