row_label_raw,row_label_full,col_0,31/12/2020Triệu VND,1/1/2020Triệu VND,numeric__31/12/2020Triệu VND,numeric__1/1/2020Triệu VND
Chưa quá hạn,Chưa quá hạn,Chưa quá hạn,4.200.992,2.702.958,4200992.0,2702958.0
Quá hạn từ 0 - 30 ngày,Quá hạn từ 0 - 30 ngày,Quá hạn từ 0 - 30 ngày,89.666,73.704,89666.0,73704.0
Quá hạn từ 31 - 180 ngày,Quá hạn từ 31 - 180 ngày,Quá hạn từ 31 - 180 ngày,29.507,17.469,29507.0,17469.0
Quá hạn trên 180 ngày,Quá hạn trên 180 ngày,Quá hạn trên 180 ngày,43.584,35.191,43584.0,35191.0
,,,4.363.749,2.829.322,4363749.0,2829322.0
