row_label_raw,row_label_full,Bên liên quan,Nội dung nghiệp vụ,Cuối năm,Đầu năm,numeric__Nội dung nghiệp vụ,numeric__Cuối năm,numeric__Đầu năm
+ Công ty Cổ phần Đầu Tư Tài Chính và Truyền Thông Quốc Tế- Vay vốn lưu động,+ Công ty Cổ phần Đầu Tư Tài Chính và Truyền Thông Quốc Tế- Vay vốn lưu động,+ Công ty Cổ phần Đầu Tư Tài Chính và Truyền Thông Quốc Tế- Vay vốn lưu động,+ Công ty Cổ phần Đầu Tư Tài Chính và Truyền Thông Quốc Tế- Vay vốn lưu động,10.500.000.000,7.600.000.000,,10500000000.0,7600000000.0
+ Công ty TNHH TM Sao Mai Solar- Vay vốn lưu động,+ Công ty TNHH TM Sao Mai Solar- Vay vốn lưu động,+ Công ty TNHH TM Sao Mai Solar- Vay vốn lưu động,+ Công ty TNHH TM Sao Mai Solar- Vay vốn lưu động,,9.000.000.000,,,9000000000.0
+ Công ty Cổ phần Đầu tư và phát triển Đa Quốc Gia- Vay vốn lưu động,+ Công ty Cổ phần Đầu tư và phát triển Đa Quốc Gia- Vay vốn lưu động,+ Công ty Cổ phần Đầu tư và phát triển Đa Quốc Gia- Vay vốn lưu động,+ Công ty Cổ phần Đầu tư và phát triển Đa Quốc Gia- Vay vốn lưu động,284.200.000.000,291.100.000.000,,284200000000.0,291100000000.0
+ Công ty Cổ phần Du Lịch Đồng Tháp- Vay vốn lưu động,+ Công ty Cổ phần Du Lịch Đồng Tháp- Vay vốn lưu động,+ Công ty Cổ phần Du Lịch Đồng Tháp- Vay vốn lưu động,+ Công ty Cổ phần Du Lịch Đồng Tháp- Vay vốn lưu động,9.000.000.000,1.500.000.000,,9000000000.0,1500000000.0
+ Công ty TNHH Sao Mai Super Feed- Vay vốn lưu động,+ Công ty TNHH Sao Mai Super Feed- Vay vốn lưu động,+ Công ty TNHH Sao Mai Super Feed- Vay vốn lưu động,+ Công ty TNHH Sao Mai Super Feed- Vay vốn lưu động,62.930.000.000,314.416.666.667,,62930000000.0,314416666667.0
+ Công ty Cổ phần Đầu tư Du lịch và Phát triển Thủy sân- Vay vốn lưu động,+ Công ty Cổ phần Đầu tư Du lịch và Phát triển Thủy sân- Vay vốn lưu động,+ Công ty Cổ phần Đầu tư Du lịch và Phát triển Thủy sân- Vay vốn lưu động,+ Công ty Cổ phần Đầu tư Du lịch và Phát triển Thủy sân- Vay vốn lưu động,173.000.000.000,43.300.000.000,,173000000000.0,43300000000.0
+ Công ty Cổ phần Điện Mặt Trời EUROPLAST Long An- Vay vốn lưu động,+ Công ty Cổ phần Điện Mặt Trời EUROPLAST Long An- Vay vốn lưu động,+ Công ty Cổ phần Điện Mặt Trời EUROPLAST Long An- Vay vốn lưu động,+ Công ty Cổ phần Điện Mặt Trời EUROPLAST Long An- Vay vốn lưu động,65.290.000.000,52.130.000.000,,65290000000.0,52130000000.0
