row_label_raw,row_label_full,col_0,Cuối năm,Đầu năm,numeric__Cuối năm,numeric__Đầu năm
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,2.962.272.779,2.777.272.779,2962272779.0,2777272779.0
Doanh thu từ chương trình khách hàng truyền thống,Doanh thu từ chương trình khách hàng truyền thống,Doanh thu từ chương trình khách hàng truyền thống,2.962.272.779,2.777.272.779,2962272779.0,2777272779.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,,,,
Cộng,b) Dài hạn > Cộng,Cộng,2.962.272.779,2.777.272.779,2962272779.0,2777272779.0
