row_label_raw,row_label_full,Bên liên quan,Nội dung nghiệp vụ,Cuối năm,Đầu năm,numeric__Nội dung nghiệp vụ,numeric__Cuối năm,numeric__Đầu năm
+ Công ty Cổ phần Du Lịch An Giang- Vay vốn lưu động,+ Công ty Cổ phần Du Lịch An Giang- Vay vốn lưu động,+ Công ty Cổ phần Du Lịch An Giang- Vay vốn lưu động,+ Công ty Cổ phần Du Lịch An Giang- Vay vốn lưu động,74.600.000.000,48.900.000.000,,74600000000.0,48900000000.0
+ Công ty Cổ phần Nhụt Hồng- Vay vốn lưu động,+ Công ty Cổ phần Nhụt Hồng- Vay vốn lưu động,+ Công ty Cổ phần Nhụt Hồng- Vay vốn lưu động,+ Công ty Cổ phần Nhụt Hồng- Vay vốn lưu động,33.100.000.000,,,33100000000.0,
+ Công ty TNHH TM Sao Mai Solar- Vay vốn lưu động,+ Công ty TNHH TM Sao Mai Solar- Vay vốn lưu động,+ Công ty TNHH TM Sao Mai Solar- Vay vốn lưu động,+ Công ty TNHH TM Sao Mai Solar- Vay vốn lưu động,7.500.000.000,,,7500000000.0,
