row_label_raw,row_label_full,col_0,Cuối năm,Đầu năm,numeric__Cuối năm,numeric__Đầu năm
Tỷ giá hối đoái VND và USD tăng 2%,Tỷ giá hối đoái VND và USD tăng 2%,Tỷ giá hối đoái VND và USD tăng 2%,3.684.173,22.611.799,3684173.0,22611799.0
Tỷ giá hối đoái VND và USD giảm 2%,Tỷ giá hối đoái VND và USD giảm 2%,Tỷ giá hối đoái VND và USD giảm 2%,(3.684.173),(22.611.799),-3684173.0,-22611799.0
