row_label_raw,row_label_full,col_0,CHỈ TIÊU,Mã số,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Mã số,numeric__Năm nay,numeric__Năm trước
III.,III.,III.,LU'U CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYẾN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
2.,III. > 2.,2.,Tiền thu từ đi vay,33,2.967.621.127.295,3.813.711.880.178,,33.0,2967621127295.0,3813711880178.0
3.,III. > 3.,3.,Tiền trả nợ gốc vay,34,(3.861.240.541.503),(3.880.357.503.411),,34.0,-3861240541503.0,-3880357503411.0
4.,III. > 4.,4.,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu",36,(38.177.667.800),(172.344.136.800),,36.0,-38177667800.0,-172344136800.0
,,,Lu'u chuyển tiền thuần từ hoạt động tài chính,40,(931.797.082.008),(238.989.760.033),,40.0,-931797082008.0,-238989760033.0
,,,Lu'u chuyển tiền thuần trong năm (50=20+30+40),50,(330.532.072.179),240.570.503.675,,50.0,-330532072179.0,240570503675.0
,,,Tiền và tương đương tiền đầu năm,60,848.514.761.917,607.069.497.529,,60.0,848514761917.0,607069497529.0
,,,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đối ngoại tệ,61,197.344.732,874.760.713,,61.0,197344732.0,874760713.0
,,,Tiền và tương đương tiền cuối năm (70=50+60+61),70,518.180.034.470,848.514.761.917,,70.0,518180034470.0,848514761917.0
