row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,2.300.051.411,1.295.987.425,2300051411.0,1295987425.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,515.879.983.059,346.714.065.182,515879983059.0,346714065182.0
Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),-,500.504.709.310,,500504709310.0
,,,518.180.034.470,848.514.761.917,518180034470.0,848514761917.0
