row_label_raw,row_label_full,col_0,2024Nghìn VND,2023Nghìn VND,numeric__2024Nghìn VND,numeric__2023Nghìn VND
Phân chia lợi nhuận từ HĐHTKD,Phân chia lợi nhuận từ HĐHTKD,Phân chia lợi nhuận từ HĐHTKD,174.833.737,328.388.270,174833737.0,328388270.0
Thu nhập từ lãi tiền gửi và cho vay,Thu nhập từ lãi tiền gửi và cho vay,Thu nhập từ lãi tiền gửi và cho vay,70.600.825,22.696,70600825.0,22696.0
Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,Lãi chênh lệch tỷ giá đã thực hiện,130.321,80.460,130321.0,80460.0
,,,245.564.883,328.491.426,245564883.0,328491426.0
