row_label_raw,row_label_full,col_0,31/12/2024Nghìn VND,1/1/2024Nghìn VND,numeric__31/12/2024Nghìn VND,numeric__1/1/2024Nghìn VND
Phải trả cho Công ty TNHH Tầm nhìn Masan – công ty mẹ trực tiếpPhi thương mại,Phải trả cho Công ty TNHH Tầm nhìn Masan – công ty mẹ trực tiếpPhi thương mại,Phải trả cho Công ty TNHH Tầm nhìn Masan – công ty mẹ trực tiếpPhi thương mại,-,2.511.785,,2511785.0
Phải trả cho Công ty TNHH Khai thác Chế biến Khoáng sản Núi Pháo – công ty conPhi thương mại,Phải trả cho Công ty TNHH Khai thác Chế biến Khoáng sản Núi Pháo – công ty conPhi thương mại,Phải trả cho Công ty TNHH Khai thác Chế biến Khoáng sản Núi Pháo – công ty conPhi thương mại,24.495.060,24.495.060,24495060.0,24495060.0
,,,24.495.060,27.006.845,24495060.0,27006845.0
