row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Năm nay,Năm trước,,
Số đầu năm,Số đầu năm,Số đầu năm,28.922.510.372,10.594.143.476,28922510372.0,10594143476.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,32.704.832.609,36.118.881.291,32704832609.0,36118881291.0
Giảm trong năm,Giảm trong năm,Giảm trong năm,(17.636.515.365),(17.790.514.395),-17636515365.0,-17790514395.0
Số cuối năm,Số cuối năm,Số cuối năm,43.990.827.616,28.922.510.372,43990827616.0,28922510372.0
