row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Vốn điều lệ đã góp,Vốn điều lệ đã góp,Vốn điều lệ đã góp,522.386.883.970,618.195.623.970,522386883970.0,618195623970.0
Thặng dư vốn,Thặng dư vốn,Thặng dư vốn,26.412.286.830,26.412.286.830,26412286830.0,26412286830.0
Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,(656.280.000),(656.280.000),-656280000.0,-656280000.0
Quỹ đầu tư và phát triển,Quỹ đầu tư và phát triển,Quỹ đầu tư và phát triển,62.463.835,62.463.835,62463835.0,62463835.0
Các quỹ khác thuộc vốn chủ sở hữu,Các quỹ khác thuộc vốn chủ sở hữu,Các quỹ khác thuộc vốn chủ sở hữu,648.746.284,731.528.491,648746284.0,731528491.0
Quỹ đánh giá lại tài sản,Quỹ đánh giá lại tài sản,Quỹ đánh giá lại tài sản,63.818.489,63.818.489,63818489.0,63818489.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,135.271.329.338,157.817.262.562,135271329338.0,157817262562.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,684.189.248.746,802.626.704.177,684189248746.0,802626704177.0
