row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Dự án Mizuki,Dự án Mizuki,Dự án Mizuki,322.199.904.307,324.012.523.608,322199904307.0,324012523608.0
Dự án Khu Đô Thị Vàm Cổ Đông,Dự án Khu Đô Thị Vàm Cổ Đông,Dự án Khu Đô Thị Vàm Cổ Đông,395.951.385.000,-,395951385000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,718.151.289.307,324.012.523.608,718151289307.0,324012523608.0
