row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế Điều chỉnh cho các khoản:,,1.128.004.775.288,950.241.942.325,,,1128004775288.0,950241942325.0
02,02,02,Khấu hao và hao mòn,"12, 13, 14, 16",13.448.531.597,13.601.703.671,,,13448531597.0,13601703671.0
03,03,03,Hoàn nhập dự phòng,,(1.782.592.423),(1.303.957.804),,,-1782592423.0,-1303957804.0
05,05,05,Lãi từ hoạt động đầu tư,,(143.027.445.763),(92.122.431.293),,,-143027445763.0,-92122431293.0
06,06,06,Chi phí lãi vay,31,36.407.185.577,28.535.115.775,,31.0,36407185577.0,28535115775.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,1.033.050.454.276,898.952.372.674,,,1033050454276.0,898952372674.0
09,09,09,(Tăng) giảm các khoản phải thu,,(382.167.749.558),634.063.948.014,,,-382167749558.0,634063948014.0
10,10,10,Giảm (tăng) hàng tồn kho,,620.738.369.683,(179.157.167.918),,,620738369683.0,-179157167918.0
11,11,11,Tăng các khoản phải trả,,78.741.442.291,1.274.541.211.952,,,78741442291.0,1274541211952.0
12,12,12,Giảm (tăng) chi phí trả trước,,66.249.135.366,(48.599.286.727),,,66249135366.0,-48599286727.0
14,14,14,Tiền lãi vay đã trả,,(69.651.977.223),(68.338.896.954),,,-69651977223.0,-68338896954.0
15,15,15,Thuế TNDN đã nộp,19,(346.201.254.439),(238.256.382.482),,19.0,-346201254439.0,-238256382482.0
17,17,17,Tiền chi khác cho hoạt động kinh doanh,,(9.295.074.718),(12.230.025.509),,,-9295074718.0,-12230025509.0
20,20,20,Lưu chuyển tiền thuần từ hoạt động kinh doanh,,991.463.345.678,2.260.975.773.050,,,991463345678.0,2260975773050.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,Tiền chi để mua sắm tài sản cố định,,(15.346.636.339),(5.773.665.945),,,-15346636339.0,-5773665945.0
22,22,22,Tiền thu do thanh lý tài sản cố định,,-,500.000.000,,,,500000000.0
23,23,23,Tiền chi cho vay,,(240.625.303.873),(108.628.488.089),,,-240625303873.0,-108628488089.0
24,24,24,Tiền thu hồi cho vay,,44.318.766.037,10.100.000.000,,,44318766037.0,10100000000.0
25,25,25,Tiền chi đầu tư góp vốn vào các đơn vị khác,,(1.718.722.444.493),(750.840.000.000),,,-1718722444493.0,-750840000000.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,1.533.300.000,22.400.000.000,,,1533300000.0,22400000000.0
27,27,27,Tiền thu lãi cho vay và cổ tức,,99.270.518.743,45.749.249.770,,,99270518743.0,45749249770.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(1.829.571.799.925),(786.492.904.264),,,-1829571799925.0,-786492904264.0
