row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
31,31,31,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31 > 31,31,Tiền thu từ phát hành cổ phiếu,,540.037.378.000,-,,,540037378000.0,
31,31 > 31,31,Tiền thu từ vốn góp của cổ đông thiểu số,,-,78.016.750.000,,,,78016750000.0
31,31 > 31,31,Tiền trả lại vốn góp cho các cổ đông thiểu số,,(93.427.250.000),(20.000.000.000),,,-93427250000.0,-20000000000.0
33,31 > 33,33,Tiền thu từ đi vay,22.4,1.002.998.294.569,217.005.924.465,,224.0,1002998294569.0,217005924465.0
34,31 > 34,34,Tiền chi trả nợ gốc vay,22.4,(402.732.301.956),(476.068.456.898),,224.0,-402732301956.0,-476068456898.0
36,31 > 36,36,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu","26.3, 27",(206.672.557.744),(122.918.752.398),,,-206672557744.0,-122918752398.0
40,31 > 40,40,Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động tài chính,,840.203.562.869,(323.964.534.831),,,840203562869.0,-323964534831.0
50,31 > 50,50,Lưu chuyển tiền và tương đương tiền thuần trong năm,,2.095.108.622,1.150.518.333.955,,,2095108622.0,1150518333955.0
60,31 > 60,60,Tiền và tương đương tiền đầu năm,,2.082.081.217.039,931.562.883.084,,,2082081217039.0,931562883084.0
70,31 > 70,70,Tiền và tương đương tiền cuối năm,4,2.084.176.325.661,2.082.081.217.039,,4.0,2084176325661.0,2082081217039.0
