row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,Vốn đầu tư đã góp của chủ sở hữu,,
Số đầu năm,Vốn đầu tư đã góp của chủ sở hữu > Số đầu năm,Số đầu năm,2.663.890.070.000,2.219.909.230.000,2663890070000.0,2219909230000.0
Tăng trong năm,Vốn đầu tư đã góp của chủ sở hữu > Tăng trong năm,Tăng trong năm,612.689.650.000,443.980.840.000,612689650000.0,443980840000.0
Số cuối năm,Vốn đầu tư đã góp của chủ sở hữu > Số cuối năm,Số cuối năm,3.276.579.720.000,2.663.890.070.000,3276579720000.0,2663890070000.0
Cổ tức,Cổ tức,Cổ tức,Cổ tức,Cổ tức,,
Cổ tức đã công bố,Cổ tức > Cổ tức đã công bố,Cổ tức đã công bố,612.689.650.000,443.980.840.000,612689650000.0,443980840000.0
Cổ tức đã trả,Cổ tức > Cổ tức đã trả,Cổ tức đã trả,612.689.650.000,443.980.840.000,612689650000.0,443980840000.0
