row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Năm nay,Năm trước,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Năm nay,numeric__Năm trước
Ông Nguyễn Văn Đạt,Ông Nguyễn Văn Đạt,Ông Nguyễn Văn Đạt,Tổng Giám đốc,Tạm ứng và hoàn tạm ứng,1.095.878.080.662,140.463.500.929,,,1095878080662.0,140463500929.0
Ông Nguyễn Văn Đạt,Ông Nguyễn Văn Đạt,Ông Nguyễn Văn Đạt,Tổng Giám đốc,Mượn tiền,24.051.013.966,314.880.604.381,,,24051013966.0,314880604381.0
Ông Nguyễn Văn Đạt,Ông Nguyễn Văn Đạt,Ông Nguyễn Văn Đạt,Tổng Giám đốc,Hoàn tiền mượn,24.051.013.966,444.325.391.663,,,24051013966.0,444325391663.0
Sài Gòn - KL,Sài Gòn - KL,Sài Gòn - KL,Công ty con,Tạm ứng,259.690.000.000,-,,,259690000000.0,
Đầu tư Phát Đạt,Đầu tư Phát Đạt,Đầu tư Phát Đạt,Công ty con,Cấn trừ công nợ và vốn góp,131.000.000.000,-,,,131000000000.0,
Đầu tư Phát Đạt,Đầu tư Phát Đạt,Đầu tư Phát Đạt,Công ty con,Cung cấp dịch vụ,480.000.000,,,,480000000.0,
Ngô Mây,Ngô Mây,Ngô Mây,Công ty con,Góp vốn,127.012.460.600,-,,,127012460600.0,
Bà Trần Thị Hường,Bà Trần Thị Hường,Bà Trần Thị Hường,Thành viên HĐQT,Chuyển nhượng bất động sản,29.041.638.544,-,,,29041638544.0,
Ông Bùi Quang Anh Vũ,Ông Bùi Quang Anh Vũ,Ông Bùi Quang Anh Vũ,Thành viên HĐQT,Chuyển nhượng bất động sản,29.033.813.517,-,,,29033813517.0,
