row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,I. LƯU CHUYÊN TIÊN TỪHOẠT ĐỘNG KINH DOANHTổng lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao mòn tài sản cố định và bất động sản đầu tư,"10, 11, 12",1.103.627.683.310,757.093.466.898,,,1103627683310.0,757093466898.0
02,02,02,I. LƯU CHUYÊN TIÊN TỪHOẠT ĐỘNG KINH DOANHTổng lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao mòn tài sản cố định và bất động sản đầu tư,"10, 11, 12",6.010.671.000,3.912.036.535,,,6010671000.0,3912036535.0
03,03,03,I. LƯU CHUYÊN TIÊN TỪHOẠT ĐỘNG KINH DOANHTổng lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao mòn tài sản cố định và bất động sản đầu tư,"10, 11, 12",(704.596.848),(327.975.420),,,-704596848.0,-327975420.0
05,05,05,I. LƯU CHUYÊN TIÊN TỪHOẠT ĐỘNG KINH DOANHTổng lợi nhuận kế toán trước thuếĐiều chỉnh cho các khoản:Khấu hao và hao mòn tài sản cố định và bất động sản đầu tư,"10, 11, 12",(6.145.733.264),(2.288.897.458),,,-6145733264.0,-2288897458.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng) giảm các khoản phải thuTăng hàng tồn khoTăng các khoản phải trảTăng chí phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,20,1.102.788.024.198(63.787.869.920)(3.452.723.363.789)1.281.338.897.265(107.553.059.642)(76.813.864.626)(154.706.173.658)(19.491.463.244),758.388.630.555864.703.517.444(708.091.347.875)485.391.636.691(902.455.647.773)(70.549.175.311)(83.035.315.972)(21.720.533.279),,20.0,,
09,09,09,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng) giảm các khoản phải thuTăng hàng tồn khoTăng các khoản phải trảTăng chí phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,20,1.102.788.024.198(63.787.869.920)(3.452.723.363.789)1.281.338.897.265(107.553.059.642)(76.813.864.626)(154.706.173.658)(19.491.463.244),758.388.630.555864.703.517.444(708.091.347.875)485.391.636.691(902.455.647.773)(70.549.175.311)(83.035.315.972)(21.720.533.279),,20.0,,
10,10,10,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng) giảm các khoản phải thuTăng hàng tồn khoTăng các khoản phải trảTăng chí phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,20,1.102.788.024.198(63.787.869.920)(3.452.723.363.789)1.281.338.897.265(107.553.059.642)(76.813.864.626)(154.706.173.658)(19.491.463.244),758.388.630.555864.703.517.444(708.091.347.875)485.391.636.691(902.455.647.773)(70.549.175.311)(83.035.315.972)(21.720.533.279),,20.0,,
11,11,11,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng) giảm các khoản phải thuTăng hàng tồn khoTăng các khoản phải trảTăng chí phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,20,1.102.788.024.198(63.787.869.920)(3.452.723.363.789)1.281.338.897.265(107.553.059.642)(76.813.864.626)(154.706.173.658)(19.491.463.244),758.388.630.555864.703.517.444(708.091.347.875)485.391.636.691(902.455.647.773)(70.549.175.311)(83.035.315.972)(21.720.533.279),,20.0,,
12,12,12,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng) giảm các khoản phải thuTăng hàng tồn khoTăng các khoản phải trảTăng chí phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,20,1.102.788.024.198(63.787.869.920)(3.452.723.363.789)1.281.338.897.265(107.553.059.642)(76.813.864.626)(154.706.173.658)(19.491.463.244),758.388.630.555864.703.517.444(708.091.347.875)485.391.636.691(902.455.647.773)(70.549.175.311)(83.035.315.972)(21.720.533.279),,20.0,,
14,14,14,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng) giảm các khoản phải thuTăng hàng tồn khoTăng các khoản phải trảTăng chí phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền chi khác cho hoạt động kinh doanh,20,1.102.788.024.198(63.787.869.920)(3.452.723.363.789)1.281.338.897.265(107.553.059.642)(76.813.864.626)(154.706.173.658)(19.491.463.244),758.388.630.555864.703.517.444(708.091.347.875)485.391.636.691(902.455.647.773)(70.549.175.311)(83.035.315.972)(21.720.533.279),,20.0,,
