row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
300,300,300,C. NỘ PHẢI TRẢ,,9.062.167.168.739,7.675.993.635.393,,,9062167168739.0,7675993635393.0
310,310,310,I. Nợ ngắn hạn,,2.542.466.021.385,922.176.628.777,,,2542466021385.0,922176628777.0
311,311,311,1. Phải trả người bán ngắn hạn,15,259.536.407.271,312.319.669.073,,15.0,259536407271.0,312319669073.0
312,312,312,2. Người mua trả tiền trước ngắn hạn,16,651.149.337.644,10.173.673.983,,16.0,651149337644.0,10173673983.0
313,313,313,3. Thuế và các khoản phải nộp Nhà nước,17,178.395.781.258,106.082.031.346,,17.0,178395781258.0,106082031346.0
314,314,314,4. Phải trả người lao động,,4.324.040.000,4.617.329.661,,,4324040000.0,4617329661.0
315,315,315,5. Chỉ phí phải trả ngắn hạn,18,145.704.680.565,78.204.554.568,,18.0,145704680565.0,78204554568.0
319,319,319,6. Phải trả ngắn hạn khác,19,95.164.794.124,397.495.838.379,,19.0,95164794124.0,397495838379.0
320,320,320,7. Vay ngắn hạn,21,1.201.598.912.000,-,,21.0,1201598912000.0,
322,322,322,"8. Quỹ khen thưởng, phúc lợi",20,6.592.068.523,13.283.531.767,,20.0,6592068523.0,13283531767.0
330,330,330,II. Nợ dài hạn,,6.519.701.147.354,6.753.817.006.616,,,6519701147354.0,6753817006616.0
337,337,337,1. Phải trả dài hạn khác,19,5.549.400.552.616,6.753.817.006.616,,19.0,5549400552616.0,6753817006616.0
338,338,338,2. Vay dài hạn,21,970.300.594.738,-,,21.0,970300594738.0,
400,400,400,D. VỐN CHỦ SỞ HỮU,22.1,4.296.733.832.967,3.447.338.799.353,,221.0,4296733832967.0,3447338799353.0
410,410,410,I. Vốn chủ sở hữu,,4.296.733.832.967,3.447.338.799.353,,,4296733832967.0,3447338799353.0
411,411,411,1. Vốn cổ phần,,3.276.579.720.000,2.663.890.070.000,,,3276579720000.0,2663890070000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,3.276.579.720.000,2.663.890.070.000,,,3276579720000.0,2663890070000.0
412,412,412,2. Thặng dư vốn cổ phần,,11.680.300.000,11.680.300.000,,,11680300000.0,11680300000.0
418,418,418,3. Quỹ đầu tư phát triển,,137.513.584.076,124.713.584.076,,,137513584076.0,124713584076.0
421,421,421,4. Lợi nhuận sau thuế chưa phân phối,,870.960.228.891,647.054.845.277,,,870960228891.0,647054845277.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối đến cuối năm trước,,8.765.195.277,6.803.160.384,,,8765195277.0,6803160384.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,862.195.033.614,640.251.684.893,,,862195033614.0,640251684893.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,13.358.901.001.706,11.123.332.434.746,,,13358901001706.0,11123332434746.0
