row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,8.929.689.729.770,8.049.201.789.818,,,8929689729770.0,8049201789818.0
110,110,110,I. Tiền,4,98.850.988.705,189.262.235.861,,4.0,98850988705.0,189262235861.0
111,111,111,1. Tiền,,98.850.988.705,189.262.235.861,,,98850988705.0,189262235861.0
130,130,130,II. Các khoản phải thu ngắn hạn,,1.427.163.479.643,1.990.898.043.936,,,1427163479643.0,1990898043936.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5,797.797.508.301,875.041.196.088,,5.0,797797508301.0,875041196088.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6,493.875.382.677,757.480.588.629,,6.0,493875382677.0,757480588629.0
136,136,136,3. Phải thu ngắn hạn khác,7,138.599.074.691,362.189.342.093,,7.0,138599074691.0,362189342093.0
137,137,137,4. Dự phòng phải thu ngắn hạn khó đòi,5,(3.108.486.026),(3.813.082.874),,5.0,-3108486026.0,-3813082874.0
140,140,140,III. Hàng tồn kho,8,7.398.496.831.610,5.865.813.659.699,,8.0,7398496831610.0,5865813659699.0
141,141,141,1. Hàng tồn kho,,7.398.496.831.610,5.865.813.659.699,,,7398496831610.0,5865813659699.0
150,150,150,IV. Tài sản ngắn hạn khác,,5.178.429.812,3.227.850.322,,,5178429812.0,3227850322.0
151,151,151,1. Chi phí trả trước ngắn hạn,9,2.535.665.201,3.227.850.322,,9.0,2535665201.0,3227850322.0
153,153,153,2. Thuế và các khoản khác phải thu Nhà nước,17,2.642.764.611,-,,17.0,2642764611.0,
200,200,200,B. TÀI SẢN DÀI HẠN,,4.429.211.271.936,3.074.130.644.928,,,4429211271936.0,3074130644928.0
210,210,210,I. Các khoản phải thu dài hạn,,1.846.691.893.367,1.221.107.626.916,,,1846691893367.0,1221107626916.0
211,211,211,1. Phải thu dài hạn của khách hàng,5,100.000.000.000,136.493.450.000,,5.0,100000000000.0,136493450000.0
216,216,216,2. Phải thu dài hạn khác,7,1.746.691.893.367,1.084.614.176.916,,7.0,1746691893367.0,1084614176916.0
220,220,220,II. Tài sản cố định,,17.573.105.541,10.533.573.446,,,17573105541.0,10533573446.0
221,221,221,1. Tài sản cố định hữu hình,10,16.528.118.651,8.670.954.220,,10.0,16528118651.0,8670954220.0
222,222,222,Nguyên giá,,27.710.898.627,16.207.907.380,,,27710898627.0,16207907380.0
223,223,223,Giá trị khấu hao lũy kế,,(11.182.779.976),(7.536.953.160),,,-11182779976.0,-7536953160.0
227,227,227,2. Tài sản cố định vô hình,11,1.044.986.890,1.862.619.226,,11.0,1044986890.0,1862619226.0
228,228,228,Nguyên giá,,3.171.378.036,3.171.378.036,,,3171378036.0,3171378036.0
229,229,229,Giá trị hao mòn lũy kế,,(2.126.391.146),(1.308.758.810),,,-2126391146.0,-1308758810.0
230,230,230,III. Bất động sản đầu tư,12,70.927.903.232,81.803.718.760,,12.0,70927903232.0,81803718760.0
231,231,231,1. Nguyên giá,,75.664.270.272,85.069.855.272,,,75664270272.0,85069855272.0
232,232,232,2. Giá trị khấu hao lũy kế,,(4.736.367.040),(3.266.136.512),,,-4736367040.0,-3266136512.0
240,240,240,IV. Tài sản dở dang dài hạn,,63.126.890.181,66.967.587.658,,,63126890181.0,66967587658.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,13,63.126.890.181,66.967.587.658,,13.0,63126890181.0,66967587658.0
250,250,250,V. Đầu tư tài chính dài hạn,14,1.399.996.300.600,770.624.000.000,,14.0,1399996300600.0,770624000000.0
251,251,251,1. Đầu tư vào công ty con,14.1,1.397.304.300.600,770.624.000.000,,141.0,1397304300600.0,770624000000.0
252,252,252,2. Đầu tư vào công ty liên kết,14.2,2.692.000.000,-,,142.0,2692000000.0,
260,260,260,VI. Tài sản dài hạn khác,,1.030.895.179.015,923.094.138.148,,,1030895179015.0,923094138148.0
261,261,261,1. Chi phí trả trước dài hạn,9,1.030.895.179.015,922.649.934.252,,9.0,1030895179015.0,922649934252.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,28.3,-,444.203.896,,283.0,,444203896.0
270,270,270,TỔNG CỘNG TÀI SẢN,,13.358.901.001.706,11.123.332.434.746,,,13358901001706.0,11123332434746.0
