row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Năm nay,Năm trước,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Năm nay,numeric__Năm trước
Công ty TNHH Bất động sản Điền Gia Khang,Công ty TNHH Bất động sản Điền Gia Khang,Công ty TNHH Bất động sản Điền Gia Khang,Công ty liên kết,Thu hồi vốn góp,-,176.000.000.000,,,,176000000000.0
Công ty TNHH Phát Triển BDS Điền Gia Khánh,Công ty TNHH Phát Triển BDS Điền Gia Khánh,Công ty TNHH Phát Triển BDS Điền Gia Khánh,Công ty liên kết,Thu hồi vốn góp,-,75.000.000.000,,,,75000000000.0
