row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,2.966.326.810.252,4.200.773.644.959,100.0,,2966326810252.0,4200773644959.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,5,568.241.225.180,1.476.544.957.452,110.0,5.0,568241225180.0,1476544957452.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,18.241.225.180,16.544.957.452,111.0,,18241225180.0,16544957452.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,550.000.000.000,1.460.000.000.000,112.0,,550000000000.0,1460000000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,70.000.000.000,-,120.0,,70000000000.0,
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,6,70.000.000.000,-,123.0,6.0,70000000000.0,
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.766.118.562.114,1.972.317.525.641,130.0,,1766118562114.0,1972317525641.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,7,1.700.113.068.826,1.954.656.158.963,131.0,7.0,1700113068826.0,1954656158963.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,8,51.020.847.909,464.802.719,132.0,8.0,51020847909.0,464802719.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9,14.984.645.379,17.740.886.737,136.0,9.0,14984645379.0,17740886737.0
Dự phòng phải thu ngắn hạn khó đòi,TÀI SẢN > Dự phòng phải thu ngắn hạn khó đòi,Dự phòng phải thu ngắn hạn khó đòi,137,,-,(544.322.778),137.0,,,-544322778.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,10,560.067.490.089,745.423.558.945,140.0,10.0,560067490089.0,745423558945.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,560.067.490.089,745.423.558.945,141.0,,560067490089.0,745423558945.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,1.899.532.869,6.487.602.921,150.0,,1899532869.0,6487602921.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,627.534.754,2.645.085.000,151.0,,627534754.0,2645085000.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,1.271.998.115,3.842.517.921,152.0,,1271998115.0,3842517921.0
Tài sản dài hạn(200 = 220 + 240 + 250 + 260),TÀI SẢN > Tài sản dài hạn(200 = 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 220 + 240 + 250 + 260),200,,5.735.597.021.145,7.009.776.689.141,200.0,,5735597021145.0,7009776689141.0
Tài sản cố định,TÀI SẢN > Tài sản cố định,Tài sản cố định,220,,5.528.207.510.138,6.786.047.498.422,220.0,,5528207510138.0,6786047498422.0
Tài sản cố định hữu hình,TÀI SẢN > Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,5.526.451.187.474,6.784.696.286.493,221.0,11.0,5526451187474.0,6784696286493.0
Nguyên giá,TÀI SẢN > Nguyên giá,Nguyên giá,222,,22.125.917.998.980,22.083.494.486.346,222.0,,22125917998980.0,22083494486346.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(16.599.466.811.506),(15.298.798.199.853),223.0,,-16599466811506.0,-15298798199853.0
Tài sản cố định vô hình,TÀI SẢN > Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,1.756.322.664,1.351.211.929,227.0,12.0,1756322664.0,1351211929.0
Nguyên giá,TÀI SẢN > Nguyên giá,Nguyên giá,228,,4.542.963.724,3.507.063.724,228.0,,4542963724.0,3507063724.0
Giá trị hao mòn lũy kế,TÀI SẢN > Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(2.786.641.060),(2.155.851.795),229.0,,-2786641060.0,-2155851795.0
Tài sản dở dang dài hạn,TÀI SẢN > Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,6.269.692.382,12.187.285.179,240.0,,6269692382.0,12187285179.0
Xây dựng cơ bản dở dang,TÀI SẢN > Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,13,6.269.692.382,12.187.285.179,242.0,13.0,6269692382.0,12187285179.0
Đầu tư tài chính dài hạn,TÀI SẢN > Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,500.000.000,500.000.000,250.0,,500000000.0,500000000.0
Đầu tư góp vốn vào đơn vị khác,TÀI SẢN > Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,14,500.000.000,500.000.000,253.0,14.0,500000000.0,500000000.0
Tài sản dài hạn khác,TÀI SẢN > Tài sản dài hạn khác,Tài sản dài hạn khác,260,,200.619.818.625,211.041.905.540,260.0,,200619818625.0,211041905540.0
