row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bất động sản,Bất động sản,Bất động sản,166.497.336,147.796.484,166497336.0,147796484.0
Giấy tờ có giá,Giấy tờ có giá,Giấy tờ có giá,54.366.097,60.630.860,54366097.0,60630860.0
Động sản,Động sản,Động sản,5.451.259,4.114.804,5451259.0,4114804.0
Tài sản khác,Tài sản khác,Tài sản khác,124.548.516,81.085.862,124548516.0,81085862.0
,,,350.863.208,293.628.010,350863208.0,293628010.0
