row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Tài sản khác giữ hộ,Tài sản khác giữ hộ,Tài sản khác giữ hộ,9.717.808,3.350.780,9717808.0,3350780.0
Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên nhận bảo đảm chờ xử lý,Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên nhận bảo đảm chờ xử lý,Tài sản bảo đảm nhận thay thế cho việc thực hiện nghĩa vụ của bên nhận bảo đảm chờ xử lý,46.046,24.662,46046.0,24662.0
Các chứng từ có giá trị khác đang được bảo quản,Các chứng từ có giá trị khác đang được bảo quản,Các chứng từ có giá trị khác đang được bảo quản,10.196.529,6.748.430,10196529.0,6748430.0
,,,19.960.383,10.123.872,19960383.0,10123872.0
