row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND,Bằng VND,Bằng VND,913.885,289.885,913885.0,289885.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,135.394,-,135394.0,
,,,1.049.279,289.885,1049279.0,289885.0
