row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,131.188.339,24.788.157,131188339.0,24788157.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,130.139.060,24.498.272,130139060.0,24498272.0
Cho vay các TCTD,Cho vay các TCTD,Cho vay các TCTD,1.049.279,289.885,1049279.0,289885.0
