row_label_raw,row_label_full,col_0,Thuyết minh,Năm nay Triệu đồng,Năm trước Triệu đồng,numeric__Thuyết minh,numeric__Năm nay Triệu đồng,numeric__Năm trước Triệu đồng
Số trích lập dự phòng rủi ro cho vay khách hàng,Số trích lập dự phòng rủi ro cho vay khách hàng,Số trích lập dự phòng rủi ro cho vay khách hàng,10.1,2.437.439,525.251,101.0,2437439.0,525251.0
Số hoàn nhập dự phòng rủi ro cho các khoản bán nợ,Số hoàn nhập dự phòng rủi ro cho các khoản bán nợ,Số hoàn nhập dự phòng rủi ro cho các khoản bán nợ,15.4,-,(4.349),154.0,,-4349.0
Số trích lập dự phòng rủi ro hoạt động mua nợ,Số trích lập dự phòng rủi ro hoạt động mua nợ,Số trích lập dự phòng rủi ro hoạt động mua nợ,9,25.887,-,9.0,25887.0,
,,,,2.463.326,520.902,,2463326.0,520902.0
