row_label_raw,row_label_full,8. > 9. > 10.,C.E.O > Công ty Cổ phần Phát triển Nhà và Đô thị Phú Quốc > Công ty TNHH MTV Dịch vụ Bảo vệ C.E.O > Công ty TNHH MTV Khách sạn và Nghi dưỡng C.E.O,"Nam Từ Liêm, Thành phố Hà Nội, Việt Nam > Khu tổ hợp du lịch Sonasea Villas and Resort, tổ 5, ấp Đường Bảo, Xã Dương Tơ, Huyện Phú Quốc, Tinh Kiên Giang, Việt Nam","tour du lịch, ... > Kinh doanh bất động sản, quyền sử dụng đất, ... > Dịch vụ bảo vệ, vận tải hành khách, hàng hóa, ... > Nhà hàng, dịch vụ lưu trú ngắn ngày, ...","51,59% > 100%","51,59% > 100%_1","51,59% > 100%_2",numeric__C.E.O > Công ty Cổ phần Phát triển Nhà và Đô thị Phú Quốc > Công ty TNHH MTV Dịch vụ Bảo vệ C.E.O > Công ty TNHH MTV Khách sạn và Nghi dưỡng C.E.O,"numeric__Nam Từ Liêm, Thành phố Hà Nội, Việt Nam > Khu tổ hợp du lịch Sonasea Villas and Resort, tổ 5, ấp Đường Bảo, Xã Dương Tơ, Huyện Phú Quốc, Tinh Kiên Giang, Việt Nam","numeric__tour du lịch, ... > Kinh doanh bất động sản, quyền sử dụng đất, ... > Dịch vụ bảo vệ, vận tải hành khách, hàng hóa, ... > Nhà hàng, dịch vụ lưu trú ngắn ngày, ...","numeric__51,59% > 100%","numeric__51,59% > 100%_1","numeric__51,59% > 100%_2"
11.,11.,11.,Công ty Cổ phần Đầu tư và Phát triển Du lịch Vân Đồn,"Khu du lịch sinh thái Bái Từ Long, xã Hạ Long, huyện Vân Đồn, tỉnh Quảng Ninh",Đầu tư và Phát triển du lịch,"90,08%","90,08%","90,08%",,,,0.9007999999999999,0.9007999999999999,0.9007999999999999
12.,12.,12.,Công ty TNHH MTV Hải Thi Phú Quốc (i),"Khu tổ hợp du lịch Sonasea Villas and Resort, tổ 5, ấp Đường Bảo, Xã Dương Tơ, Huyện Phú Quốc, Tinh Kiên Giang, Việt Nam",Kinh doanh hoạt động các cơ sở thể thao.,60%,60%,60%,,,,0.6,0.6,0.6
13.,13.,13.,Công ty TNHH MTV Xây dựng C.E.O Phú Quốc (ii),"Khu tổ hợp du lịch Sonasea Villas and Resort, tổ 5, ấp Đường Bảo, Xã Dương Tơ, Huyện Phú Quốc, Tinh Kiên Giang, Việt Nam","Xây lắp nhà, khu công nghiệp, kinh doanh bất động sản, sửa chữa máy móc, thiết bị.",51%,51%,51%,,,,0.51,0.51,0.51
14.,14.,14.,Công ty TNHH MTV Xây dựng Vân Đồn (iii),"Khu du lịch sinh thái Bái Từ Long, xa Hạ Long, huyện Vân Đồn, tỉnh Quảng Ninh","Xây dựng nhà, khu công nghiệp, kinh doanh bất động sản, ...",51%,51%,51%,,,,0.51,0.51,0.51
15.,15.,15.,Công ty TNHH MTV Phú Kiên Phú Quốc (iv),"Khu tổ hợp du lịch Sonasea Villas and Resort, tổ 5, ấp Đường Bảo, Xã Dương Tơ, Huyện Phú Quốc, Tinh Kiên Giang, Việt Nam",,60%,60%,60%,,,,0.6,0.6,0.6
