row_label_raw,row_label_full,col_0,col_1,31/12/2017VND > Giá trị,31/12/2017VND > Dự phòng,01/01/2017VND > Giá trị,01/01/2017VND > Dự phòng,numeric__col_1,numeric__31/12/2017VND > Giá trị,numeric__31/12/2017VND > Dự phòng,numeric__01/01/2017VND > Giá trị,numeric__01/01/2017VND > Dự phòng
a),a),a),Ngắn hạn,833.497.445.858,11.803.832.217,718.843.927.327,-,,833497445858.0,11803832217.0,718843927327.0,
a),a),a),Công ty TNHH MTV Đầu tư Trang Nguyễn Phú Quốc,61.000.000.000,-,70.827.500.000,-,,61000000000.0,,70827500000.0,
a),a),a),Công ty TNHH MTV Thu Hoài Phú Quốc,43.948.900.000,-,48.648.900.000,-,,43948900000.0,,48648900000.0,
a),a),a),Công ty TNHH MTV Quốc tế Đỗ Gia Phú Quốc,30.100.420.000,-,32.100.420.000,-,,30100420000.0,,32100420000.0,
a),a),a),Công ty TNHH MTV Đầu tư Quang Tiến Phú Quốc,25.179.000.000,-,29.670.000.000,-,,25179000000.0,,29670000000.0,
a),a),a),Các đối tượng khác,673.269.125.858,11.803.832.217,537.597.107.327,-,,673269125858.0,11803832217.0,537597107327.0,
b),b),b),Dài hạn,-,-,1.347.362.135,1.347.362.135,,,,1347362135.0,1347362135.0
b),b),b),Các đối tượng khác,-,-,1.347.362.135,1.347.362.135,,,,1347362135.0,1347362135.0
b),b),b),Cộng,833.497.445.858,11.803.832.217,720.191.289.462,1.347.362.135,,833497445858.0,11803832217.0,720191289462.0,1347362135.0
