row_label_raw,row_label_full,b),Dài hạn,90.579.070.857,1.347.362.135,26.961.989.100,-,numeric__Dài hạn,numeric__90.579.070.857,numeric__1.347.362.135,numeric__26.961.989.100,numeric__-
b),b),b),"Ký cược, ký quỹ",1.875.237.122,-,-,-,,1875237122.0,,,
b),b),b),Phải thu khác,88.703.833.735,1.347.362.135,26.961.989.100,-,,88703833735.0,1347362135.0,26961989100.0,
b),b),b),Ban đến bù GPMB Quốc Oai (9),16.141.420.000,-,25.700.000.000,-,,16141420000.0,,25700000000.0,
b),b),b),Công ty TNHH MTV,70.000.000.000,-,-,-,,70000000000.0,,,
b),b),b),Thái Gia Phú Quốc (10),,,,,,,,,
b),b) > b),b),Phải thu dài hạn khác,2.562.413.735,1.347.362.135,1.261.989.100,-,,2562413735.0,1347362135.0,1261989100.0,
b),b) > b),b),Cộng,317.014.038.544,1.388.932.135,253.301.975.004,41.570.000,,317014038544.0,1388932135.0,253301975004.0,41570000.0
