row_label_raw,row_label_full,Khoản mục,01/01/2017,Tăng trong năm,Giảm trong năm,Đơn vị tính: VND31/12/2017,numeric__01/01/2017,numeric__Tăng trong năm,numeric__Giảm trong năm,numeric__Đơn vị tính: VND31/12/2017
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,65.703.471.180,28.103.608.420,-,93.807.079.600,65703471180.0,28103608420.0,,93807079600.0
Cộng,Cộng,Cộng,65.703.471.180,28.103.608.420,-,93.807.079.600,65703471180.0,28103608420.0,,93807079600.0
