row_label_raw,row_label_full,col_0,col_1,31/12/2017VND,01/01/2017VND,numeric__col_1,numeric__31/12/2017VND,numeric__01/01/2017VND
a),a),a),Ngắn hạn,14.253.202.936,14.213.552.946,,14253202936.0,14213552946.0
a),a),a),Nhận trước tiền cho thuê Tháp C.E.O,14.225.930.209,14.186.280.219,,14225930209.0,14186280219.0
a),a),a),Các khoản doanh thu nhận trước khác,27.272.727,27.272.727,,27272727.0,27272727.0
b),b),b),Dài hạn,123.271.994.644,112.907.399.131,,123271994644.0,112907399131.0
b),b),b),Nhận trước tiền cho thuê Tháp C.E.O,99.215.001.170,112.907.399.131,,99215001170.0,112907399131.0
b),b),b),Phí sử dụng tiện ích Dự án Sonasea Villas and Resort nhận trước,24.056.993.474,-,,24056993474.0,
b),b),b),Cộng,137.525.197.580,127.120.952.077,,137525197580.0,127120952077.0
