row_label_raw,row_label_full,col_0,col_1,31/12/2017VND > Giá trị,31/12/2017VND > Dự phòng,01/01/2017VND > Giá trị,01/01/2017VND > Dự phòng,numeric__col_1,numeric__31/12/2017VND > Giá trị,numeric__31/12/2017VND > Dự phòng,numeric__01/01/2017VND > Giá trị,numeric__01/01/2017VND > Dự phòng
a),a),a),Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,,
a),a) > a),a),Công ty TNHH Xử lý nước thải Bãi Dải,31.474.100.000,-,-,-,,31474100000.0,,,
a),a) > a),a),Công ty TNHH MTV Ngôi Sao Xanh Đông Đô,40.000.000.000,-,-,-,,40000000000.0,,,
a),a) > a),a),Công ty TNHH MTV Thu Hoài Phú Quốc,18.000.000.000,-,-,-,,18000000000.0,,,
a),a) > a),a),Công ty TNHH Xây dựng và Thương mại Liên Minh,14.496.791.368,-,42.719.767.085,-,,14496791368.0,,42719767085.0,
a),a) > a),a),Công ty CP Tập đoàn Xây dựng Hòa Bình,10.556.233.925,-,-,-,,10556233925.0,,,
a),a) > a),a),Công ty CP Bê tông đúc sẵn Thăng Long,13.889.163.388,-,11.756.116.568,-,,13889163388.0,,11756116568.0,
a),a) > a),a),Các đối tượng khác,46.903.712.796,340.000.000,54.598.175.497,340.000.000,,46903712796.0,340000000.0,54598175497.0,340000000.0
a),a) > a),a),Cộng,175.320.001.477,340.000.000,109.074.059.150,340.000.000,,175320001477.0,340000000.0,109074059150.0,340000000.0
