row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
Ông Nguyễn Trung Thành,Ông Nguyễn Trung Thành,Ông Nguyễn Trung Thành,Giám đốc Tài chính (miễn nhiệm ngày 01/07/2023),
Bà Nguyễn Kim Loan,Bà Nguyễn Kim Loan,Bà Nguyễn Kim Loan,Quyền Giám đốc tài chính (bổ nhiệm ngày 20/11/2023),
Ông Phạm Quốc Thắng,Ông Phạm Quốc Thắng,Ông Phạm Quốc Thắng,Kế toán trưởng (miễn nhiệm ngày 31/05/2023),
Bà Lê Thị Phương Uyền,Bà Lê Thị Phương Uyền,Bà Lê Thị Phương Uyền,Kế toán trưởng (bổ nhiệm ngày 01/06/2023),
Bà Phạm Thị Quốc Hương,Bà Phạm Thị Quốc Hương,Bà Phạm Thị Quốc Hương,Thư ký HĐQT,
Ông Võ Minh Hoàng,Ông Võ Minh Hoàng,Ông Võ Minh Hoàng,Quản lý chủ chốt của công ty con,
Ông Nguyễn Trung Kiên,Ông Nguyễn Trung Kiên,Ông Nguyễn Trung Kiên,Thành viên Tiểu ban chiến lược,
Ông Lê Hoàng Tiến,Ông Lê Hoàng Tiến,Ông Lê Hoàng Tiến,Quản lý chủ chốt của công ty con,
