row_label_raw,row_label_full,col_0,31/12/2023,31/12/2023_1,01/01/2023,01/01/2023_1,numeric__31/12/2023,numeric__31/12/2023_1,numeric__01/01/2023,numeric__01/01/2023_1
,,,Giá gốcVND,Dư phòngVND,Giá gốcVND,Dư phòngVND,,,,
Công ty CP Du lịchHóa Bình,Công ty CP Du lịchHóa Bình,Công ty CP Du lịchHóa Bình,21.405.000.000,(5.312.299.420),21.405.000.000,(5.312.299.420),21405000000.0,-5312299420.0,21405000000.0,-5312299420.0
Công ty CP Sài Gòn -Rạch Giá,Công ty CP Sài Gòn -Rạch Giá,Công ty CP Sài Gòn -Rạch Giá,13.637.400.000,(12.750.844.499),13.637.400.000,(11.154.757.397),13637400000.0,-12750844499.0,13637400000.0,-11154757397.0
Công ty CP Jesco Asia,Công ty CP Jesco Asia,Công ty CP Jesco Asia,4.185.000.000,-,4.185.000.000,-,4185000000.0,,4185000000.0,
Công ty CP Tập đoànĐầu tư TRV Holding,Công ty CP Tập đoànĐầu tư TRV Holding,Công ty CP Tập đoànĐầu tư TRV Holding,1.200.000.000,-,1.200.000.000,-,1200000000.0,,1200000000.0,
,,,40.427.400.000,(18.063.143.919),40.427.400.000,(16.467.056.817),40427400000.0,-18063143919.0,40427400000.0,-16467056817.0
