row_label_raw,row_label_full,col_0,31/12/2023,01/01/2023,numeric__31/12/2023,numeric__01/01/2023
Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,274.133.270,274.133.270,274133270.0,274133270.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,274.133.270,274.133.270,274133270.0,274133270.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,274.133.270,274.133.270,274133270.0,274133270.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,274.133.270,274.133.270,274133270.0,274133270.0
Mệnh giả cổ phiếu đang lưu hành: 10.000 VND/ Cổ phiếu,Mệnh giả cổ phiếu đang lưu hành: 10.000 VND/ Cổ phiếu,Mệnh giả cổ phiếu đang lưu hành: 10.000 VND/ Cổ phiếu,Mệnh giả cổ phiếu đang lưu hành: 10.000 VND/ Cổ phiếu,Mệnh giả cổ phiếu đang lưu hành: 10.000 VND/ Cổ phiếu,,
