row_label_raw,row_label_full,col_0,31/12/2023,01/01/2023,numeric__31/12/2023,numeric__01/01/2023
,,,VND,VND,,
Từ 1 năm trở xuống,Từ 1 năm trở xuống,Từ 1 năm trở xuống,31.309.274.063,150.990.883.388,31309274063.0,150990883388.0
Từ 1 năm đến 5 năm,Từ 1 năm đến 5 năm,Từ 1 năm đến 5 năm,123.056.133.070,510.653.904.073,123056133070.0,510653904073.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,1.229.952.446.111,1.045.285.361.580,1229952446111.0,1045285361580.0
