row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,557.095.371.780,519.852.290.250,557095371780.0,519852290250.0
Chi phí tiền lãi chậm thanh toán,Chi phí tiền lãi chậm thanh toán,Chi phí tiền lãi chậm thanh toán,580.862.745,288.781.362,580862745.0,288781362.0
Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,3.179.817,6.666.832.818,3179817.0,6666832818.0
Lỗ chênh lệch tỷ giả phát sinh trong năm,Lỗ chênh lệch tỷ giả phát sinh trong năm,Lỗ chênh lệch tỷ giả phát sinh trong năm,-,1.914,,1914.0
Lỗ chênh lệch tỷ giả do đánh giá lại số dư cuối năm,Lỗ chênh lệch tỷ giả do đánh giá lại số dư cuối năm,Lỗ chênh lệch tỷ giả do đánh giá lại số dư cuối năm,178.820.460,-,178820460.0,
Dự phòng tổn thất đầu tư tài chính,Dự phòng tổn thất đầu tư tài chính,Dự phòng tổn thất đầu tư tài chính,1.596.087.102,(6.358.588.347),1596087102.0,-6358588347.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,3.000.000,188.136.515,3000000.0,188136515.0
,,,559.457.321.904,520.637.454.512,559457321904.0,520637454512.0
