row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022(dã điều chỉnh),numeric__Năm 2023,numeric__Năm 2022(dã điều chỉnh)
,,,VND,VND,,
Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời phải chịu thuế,Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời phải chịu thuế,Chi phí thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản chênh lệch tạm thời phải chịu thuế,31.687.684.887,275.513.248.479,31687684887.0,275513248479.0
Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản lỗ tính thuế và ưu đãi thuế chưa sử dụng,Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản lỗ tính thuế và ưu đãi thuế chưa sử dụng,Thu nhập thuế thu nhập doanh nghiệp hoãn lại phát sinh từ các khoản lỗ tính thuế và ưu đãi thuế chưa sử dụng,(3.712.396.366),(2.465.518.368),-3712396366.0,-2465518368.0
,,,27.975.288.521,273.047.730.111,27975288521.0,273047730111.0
