row_label_raw,row_label_full,col_0,Năm 2023,Năm 2022,numeric__Năm 2023,numeric__Năm 2022
,,,VND,VND,,
Số tiền đi vay thực thu trong năm,Số tiền đi vay thực thu trong năm,Số tiền đi vay thực thu trong năm,Số tiền đi vay thực thu trong năm,Số tiền đi vay thực thu trong năm,,
Tiền thu từ đi vay theo khế ước thông thường,Số tiền đi vay thực thu trong năm > Tiền thu từ đi vay theo khế ước thông thường,Tiền thu từ đi vay theo khế ước thông thường,3.295.260.763.168,9.621.463.951.657,3295260763168.0,9621463951657.0
Tiền thu từ phát hành trái phiếu thường,Số tiền đi vay thực thu trong năm > Tiền thu từ phát hành trái phiếu thường,Tiền thu từ phát hành trái phiếu thường,-,776.368.000.000,,776368000000.0
Số tiền đã thực trả gốc vay trong năm,Số tiền đã thực trả gốc vay trong năm,Số tiền đã thực trả gốc vay trong năm,Số tiền đã thực trả gốc vay trong năm,Số tiền đã thực trả gốc vay trong năm,,
Tiền trả nợ gốc vay theo khế ước thông thường,Số tiền đã thực trả gốc vay trong năm > Tiền trả nợ gốc vay theo khế ước thông thường,Tiền trả nợ gốc vay theo khế ước thông thường,4.429.768.255.476,9.259.156.323.610,4429768255476.0,9259156323610.0
Mua lại trái phiếu,Số tiền đã thực trả gốc vay trong năm > Mua lại trái phiếu,Mua lại trái phiếu,280.000.000.000,124.000.000.000,280000000000.0,124000000000.0
