row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Chứng chỉ tiền gửi bằng VND,Chứng chỉ tiền gửi bằng VND,Chứng chỉ tiền gửi bằng VND,1.000.000,5.930,1000000.0,5930.0
Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,1.000.000,-,1000000.0,
Từ 5 năm trở lên,Từ 5 năm trở lên,Từ 5 năm trở lên,-,5.930,,5930.0
Trái phiếu thường bằng VND,Trái phiếu thường bằng VND,Trái phiếu thường bằng VND,6.700.000,11.400.000,6700000.0,11400000.0
Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,Từ 12 tháng đến dưới 5 năm,6.300.000,11.000.000,6300000.0,11000000.0
Từ 5 năm trở lên,Từ 5 năm trở lên,Từ 5 năm trở lên,400.000,400.000,400000.0,400000.0
,,,7.700.000,11.405.930,7700000.0,11405930.0
