row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bất động sản,Bất động sản,Bất động sản,132.488.728,109.388.980,132488728.0,109388980.0
Hàng tồn kho,Hàng tồn kho,Hàng tồn kho,1.770.050,1.627.570,1770050.0,1627570.0
Động sản,Động sản,Động sản,6.731.251,6.648.158,6731251.0,6648158.0
Cổ phiếu và giấy tờ có giá,Cổ phiếu và giấy tờ có giá,Cổ phiếu và giấy tờ có giá,23.504.688,35.014.032,23504688.0,35014032.0
Tài sản khác,Tài sản khác,Tài sản khác,45.057.565,43.967.572,45057565.0,43967572.0
,,,209.552.282,196.646.312,209552282.0,196646312.0
