row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",4.479.779.017.353,5.308.040.471.236,4479779017353.0,5308040471236.0
Chi phí dịch vụ mua ngoài và chi phí khác,Chi phí dịch vụ mua ngoài và chi phí khác,Chi phí dịch vụ mua ngoài và chi phí khác,1.152.773.403.196,1.079.783.798.584,1152773403196.0,1079783798584.0
Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,Chi phí khấu hao và hao mòn tài sản cố định,656.546.668.569,708.276.208.957,656546668569.0,708276208957.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,625.083.305.857,595.680.935.451,625083305857.0,595680935451.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,6.914.182.394.975,7.691.781.414.228,6914182394975.0,7691781414228.0
