row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,29.845.236.048,45.576.819.577,29845236048.0,45576819577.0
Khác,Khác,Khác,3.709.154.378,3.352.284.028,3709154378.0,3352284028.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,33.554.390.426,48.929.103.605,33554390426.0,48929103605.0
