row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Dự án đường bộ B.O.T Phú Hữu (*),Dự án đường bộ B.O.T Phú Hữu (*),Dự án đường bộ B.O.T Phú Hữu (*),548.379.812.948,547.595.247.745,548379812948.0,547595247745.0
Các dự án tại Bình Phước,Các dự án tại Bình Phước,Các dự án tại Bình Phước,264.754.878.171,302.758.068.933,264754878171.0,302758068933.0
Các dự án tại Kiên Lương,Các dự án tại Kiên Lương,Các dự án tại Kiên Lương,119.218.561.726,83.455.609.084,119218561726.0,83455609084.0
Khác,Khác,Khác,2.477.741.996,40.236.601.008,2477741996.0,40236601008.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,934.830.994.841,974.045.526.770,934830994841.0,974045526770.0
