row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,181.090.596.247,238.355.497.769,181090596247.0,238355497769.0
Chiết khấu thanh toán,Chiết khấu thanh toán,Chiết khấu thanh toán,34.673.287.617,33.168.446.000,34673287617.0,33168446000.0
Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,12.155.340.958,73.491.878,12155340958.0,73491878.0
(Hoàn nhập) dự phòng giảm giá chứng khoán kinh doanh và các khoản đầu tư góp vốn,(Hoàn nhập) dự phòng giảm giá chứng khoán kinh doanh và các khoản đầu tư góp vốn,(Hoàn nhập) dự phòng giảm giá chứng khoán kinh doanh và các khoản đầu tư góp vốn,(5.285.000.000),471.100.000,-5285000000.0,471100000.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,222.634.224.822,272.068.535.647,222634224822.0,272068535647.0
