row_label_raw,row_label_full,col_0,VND,numeric__VND
,,,Số cuối năm,
"Ngân hàng Thương mại Cổ phần Ngoại thương Việt Nam (""Vietcombank"") – Chi nhánh Thành phố Hồ Chí Minh (*)","Ngân hàng Thương mại Cổ phần Ngoại thương Việt Nam (""Vietcombank"") – Chi nhánh Thành phố Hồ Chí Minh (*)","Ngân hàng Thương mại Cổ phần Ngoại thương Việt Nam (""Vietcombank"") – Chi nhánh Thành phố Hồ Chí Minh (*)",586.994.803.272,586994803272.0
"Ngân hàng Thương mại Cổ phần Công thương Việt Nam (""Vietinbank"") – Chi nhánh Thành phố Hồ Chí Minh (**)","Ngân hàng Thương mại Cổ phần Công thương Việt Nam (""Vietinbank"") – Chi nhánh Thành phố Hồ Chí Minh (**)","Ngân hàng Thương mại Cổ phần Công thương Việt Nam (""Vietinbank"") – Chi nhánh Thành phố Hồ Chí Minh (**)",530.367.173.303,530367173303.0
"Ngân hàng Malayan Banking Berhad (""Maybank"") – Chi nhánh Thành phố Hồ Chí Minh (**)","Ngân hàng Malayan Banking Berhad (""Maybank"") – Chi nhánh Thành phố Hồ Chí Minh (**)","Ngân hàng Malayan Banking Berhad (""Maybank"") – Chi nhánh Thành phố Hồ Chí Minh (**)",215.570.334.513,215570334513.0
"Ngân hàng Thương mại Cổ phần Công thương Việt Nam (""Vietinbank"") – Chi nhánh Kiên Giang (*)","Ngân hàng Thương mại Cổ phần Công thương Việt Nam (""Vietinbank"") – Chi nhánh Kiên Giang (*)","Ngân hàng Thương mại Cổ phần Công thương Việt Nam (""Vietinbank"") – Chi nhánh Kiên Giang (*)",149.820.872.310,149820872310.0
Ngân Hàng TNHH MTV Shinhan Việt Nam (**),Ngân Hàng TNHH MTV Shinhan Việt Nam (**),Ngân Hàng TNHH MTV Shinhan Việt Nam (**),58.412.557.734,58412557734.0
"Ngân hàng Thương mại Cổ phần Á Châu (""""ACB"") – Chi nhánh Phan Đình Phùng (*)","Ngân hàng Thương mại Cổ phần Á Châu (""""ACB"") – Chi nhánh Phan Đình Phùng (*)","Ngân hàng Thương mại Cổ phần Á Châu (""""ACB"") – Chi nhánh Phan Đình Phùng (*)",21.793.724.220,21793724220.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.562.959.465.352,1562959465352.0
